inning,is_bot,outs,score_diff,bases_idx,wins,total,win_rate
9,0,0,8,2,65,65,1.0
9,0,0,8,3,60,60,1.0
9,0,0,8,4,10,10,1.0
9,0,0,8,5,16,16,1.0
9,0,0,8,6,12,12,1.0
9,0,0,8,7,16,16,1.0
9,0,0,9,0,584,586,0.9965870307167235
9,0,0,9,1,144,145,0.993103448275862
9,0,0,9,2,37,37,1.0
9,0,0,9,3,33,33,1.0
9,0,0,9,4,2,2,1.0
9,0,0,9,5,8,8,1.0
9,0,0,9,6,13,13,1.0
9,0,0,9,7,13,13,1.0
9,0,0,10,0,930,939,0.9904153354632588
9,0,0,10,1,255,259,0.9845559845559846
9,0,0,10,2,79,80,0.9875
9,0,0,10,3,68,69,0.9855072463768116
9,0,0,10,4,6,6,1.0
9,0,0,10,5,13,13,1.0
9,0,0,10,6,27,27,1.0
9,0,0,10,7,20,20,1.0
9,0,1,-10,0,4,951,0.004206098843322818
9,0,1,-10,1,1,457,0.002188183807439825
9,0,1,-10,2,0,109,0.0
9,0,1,-10,3,1,165,0.006060606060606061
9,0,1,-10,4,0,26,0.0
9,0,1,-10,5,0,49,0.0
9,0,1,-10,6,0,29,0.0
9,0,1,-10,7,0,45,0.0
9,0,1,-9,0,2,516,0.003875968992248062
9,0,1,-9,1,1,225,0.0044444444444444444
9,0,1,-9,2,0,56,0.0
9,0,1,-9,3,0,73,0.0
9,0,1,-9,4,0,11,0.0
9,0,1,-9,5,1,32,0.03125
9,0,1,-9,6,0,12,0.0
9,0,1,-9,7,0,24,0.0
9,0,1,-8,0,6,759,0.007905138339920948
9,0,1,-8,1,2,340,0.0058823529411764705
9,0,1,-8,2,0,102,0.0
9,0,1,-8,3,2,104,0.019230769230769232
9,0,1,-8,4,0,23,0.0
9,0,1,-8,5,0,47,0.0
9,0,1,-8,6,0,20,0.0
9,0,1,-8,7,0,21,0.0
9,0,1,-7,0,7,1076,0.006505576208178439
9,0,1,-7,1,6,486,0.012345679012345678
9,0,1,-7,2,0,133,0.0
9,0,1,-7,3,2,163,0.012269938650306749
9,0,1,-7,4,0,25,0.0
9,0,1,-7,5,1,62,0.016129032258064516
9,0,1,-7,6,0,29,0.0
9,0,1,-7,7,0,58,0.0
9,0,1,-6,0,7,1496,0.004679144385026738
9,0,1,-6,1,4,696,0.005747126436781609
9,0,1,-6,2,0,173,0.0
9,0,1,-6,3,2,204,0.00980392156862745
9,0,1,-6,4,1,35,0.02857142857142857
9,0,1,-6,5,0,81,0.0
9,0,1,-6,6,0,52,0.0
9,0,1,-6,7,1,83,0.012048192771084338
9,0,1,-5,0,14,2073,0.006753497346840328
9,0,1,-5,1,10,989,0.010111223458038422
9,0,1,-5,2,1,216,0.004629629629629629
9,0,1,-5,3,5,317,0.015772870662460567
9,0,1,-5,4,0,53,0.0
9,0,1,-5,5,4,110,0.03636363636363636
9,0,1,-5,6,1,56,0.017857142857142856
9,0,1,-5,7,4,100,0.04
9,0,1,-4,0,16,2772,0.005772005772005772
9,0,1,-4,1,17,1260,0.013492063492063493
9,0,1,-4,2,4,292,0.0136986301369863
9,0,1,-4,3,12,367,0.0326975476839237
9,0,1,-4,4,0,65,0.0
9,0,1,-4,5,5,166,0.030120481927710843
9,0,1,-4,6,4,84,0.047619047619047616
9,0,1,-4,7,11,119,0.09243697478991597
9,0,1,-3,0,54,3367,0.016038016038016037
9,0,1,-3,1,46,1468,0.031335149863760216
9,0,1,-3,2,7,315,0.022222222222222223
9,0,1,-3,3,29,419,0.06921241050119331
9,0,1,-3,4,3,69,0.043478260869565216
9,0,1,-3,5,6,188,0.031914893617021274
9,0,1,-3,6,5,90,0.05555555555555555
9,0,1,-3,7,17,126,0.1349206349206349
9,0,1,-2,0,136,4198,0.03239637922820391
9,0,1,-2,1,126,1804,0.06984478935698447
9,0,1,-2,2,25,411,0.06082725060827251
9,0,1,-2,3,83,589,0.14091680814940577
9,0,1,-2,4,9,98,0.09183673469387756
9,0,1,-2,5,31,223,0.13901345291479822
9,0,1,-2,6,17,118,0.1440677966101695
9,0,1,-2,7,42,152,0.27631578947368424
9,0,1,-1,0,437,4561,0.09581232185924139
9,0,1,-1,1,303,2007,0.15097159940209268
9,0,1,-1,2,95,482,0.1970954356846473
9,0,1,-1,3,160,665,0.24060150375939848
9,0,1,-1,4,36,101,0.3564356435643564
9,0,1,-1,5,87,297,0.29292929292929293
9,0,1,-1,6,55,153,0.35947712418300654
9,0,1,-1,7,116,276,0.42028985507246375
9,0,1,0,0,1912,4538,0.42133098281181136
9,0,1,0,1,905,1917,0.47209181011997914
9,0,1,0,2,382,666,0.5735735735735735
9,0,1,0,3,410,724,0.5662983425414365
9,0,1,0,4,98,145,0.6758620689655173
9,0,1,0,5,203,324,0.6265432098765432
9,0,1,0,6,96,154,0.6233766233766234
9,0,1,0,7,217,323,0.6718266253869969
9,0,1,1,0,3614,4454,0.8114054782218231
9,0,1,1,1,1627,1954,0.8326509723643808
9,0,1,1,2,537,637,0.8430141287284144
9,0,1,1,3,634,749,0.8464619492656876
9,0,1,1,4,153,173,0.884393063583815
9,0,1,1,5,294,341,0.8621700879765396
9,0,1,1,6,174,190,0.9157894736842105
9,0,1,1,7,265,307,0.8631921824104235
9,0,1,2,0,3501,3779,0.9264355649642763
9,0,1,2,1,1597,1715,0.931195335276968
9,0,1,2,2,546,588,0.9285714285714286
9,0,1,2,3,652,705,0.924822695035461
9,0,1,2,4,159,165,0.9636363636363636
9,0,1,2,5,322,339,0.9498525073746312
9,0,1,2,6,164,172,0.9534883720930233
9,0,1,2,7,279,307,0.9087947882736156
9,0,1,3,0,2850,2952,0.9654471544715447
9,0,1,3,1,1393,1448,0.9620165745856354
9,0,1,3,2,435,449,0.9688195991091314
9,0,1,3,3,553,575,0.9617391304347827
9,0,1,3,4,115,116,0.9913793103448276
9,0,1,3,5,289,301,0.9601328903654485
9,0,1,3,6,139,144,0.9652777777777778
9,0,1,3,7,272,282,0.9645390070921985
9,0,1,4,0,2293,2331,0.9836979836979837
9,0,1,4,1,1206,1224,0.9852941176470589
9,0,1,4,2,332,340,0.9764705882352941
9,0,1,4,3,512,525,0.9752380952380952
9,0,1,4,4,99,100,0.99
9,0,1,4,5,233,235,0.9914893617021276
9,0,1,4,6,136,136,1.0
9,0,1,4,7,198,202,0.9801980198019802
9,0,1,5,0,1793,1818,0.9862486248624862
9,0,1,5,1,952,962,0.9896049896049897
9,0,1,5,2,283,284,0.9964788732394366
9,0,1,5,3,404,412,0.9805825242718447
9,0,1,5,4,72,72,1.0
9,0,1,5,5,177,179,0.9888268156424581
9,0,1,5,6,101,102,0.9901960784313726
9,0,1,5,7,173,178,0.9719101123595506
9,0,1,6,0,1227,1238,0.9911147011308562
9,0,1,6,1,630,636,0.9905660377358491
9,0,1,6,2,222,224,0.9910714285714286
9,0,1,6,3,310,311,0.9967845659163987
9,0,1,6,4,65,66,0.9848484848484849
9,0,1,6,5,135,137,0.9854014598540146
9,0,1,6,6,75,77,0.974025974025974
9,0,1,6,7,114,116,0.9827586206896551
9,0,1,7,0,877,882,0.9943310657596371
9,0,1,7,1,468,468,1.0
9,0,1,7,2,123,123,1.0
9,0,1,7,3,213,214,0.9953271028037384
9,0,1,7,4,38,38,1.0
9,0,1,7,5,65,65,1.0
9,0,1,7,6,50,50,1.0
9,0,1,7,7,71,71,1.0
9,0,1,8,0,610,614,0.993485342019544
9,0,1,8,1,298,299,0.9966555183946488
9,0,1,8,2,99,99,1.0
9,0,1,8,3,129,130,0.9923076923076923
9,0,1,8,4,23,23,1.0
9,0,1,8,5,55,55,1.0
9,0,1,8,6,36,37,0.972972972972973
9,0,1,8,7,34,34,1.0
9,0,1,9,0,447,448,0.9977678571428571
9,0,1,9,1,231,232,0.9956896551724138
9,0,1,9,2,71,71,1.0
9,0,1,9,3,107,107,1.0
9,0,1,9,4,24,24,1.0
9,0,1,9,5,30,30,1.0
9,0,1,9,6,29,29,1.0
9,0,1,9,7,35,35,1.0
9,0,1,10,0,708,716,0.9888268156424581
9,0,1,10,1,357,361,0.9889196675900277
9,0,1,10,2,132,134,0.9850746268656716
9,0,1,10,3,173,178,0.9719101123595506
9,0,1,10,4,38,38,1.0
9,0,1,10,5,72,72,1.0
9,0,1,10,6,48,48,1.0
9,0,1,10,7,59,59,1.0
9,0,2,-10,0,3,665,0.004511278195488722
9,0,2,-10,1,2,375,0.005333333333333333
9,0,2,-10,2,1,111,0.009009009009009009
9,0,2,-10,3,1,163,0.006134969325153374
9,0,2,-10,4,0,30,0.0
9,0,2,-10,5,0,65,0.0
9,0,2,-10,6,0,33,0.0
9,0,2,-10,7,1,44,0.022727272727272728
9,0,2,-9,0,2,367,0.005449591280653951
9,0,2,-9,1,1,207,0.004830917874396135
9,0,2,-9,2,0,54,0.0
9,0,2,-9,3,0,89,0.0
9,0,2,-9,4,0,20,0.0
9,0,2,-9,5,0,32,0.0
9,0,2,-9,6,0,14,0.0
9,0,2,-9,7,0,20,0.0
9,0,2,-8,0,4,559,0.007155635062611807
9,0,2,-8,1,1,307,0.003257328990228013
9,0,2,-8,2,0,121,0.0
9,0,2,-8,3,1,111,0.009009009009009009
9,0,2,-8,4,0,30,0.0
9,0,2,-8,5,1,50,0.02
9,0,2,-8,6,0,20,0.0
9,0,2,-8,7,1,26,0.038461538461538464
9,0,2,-7,0,5,777,0.006435006435006435
9,0,2,-7,1,5,455,0.01098901098901099
9,0,2,-7,2,2,135,0.014814814814814815
9,0,2,-7,3,0,145,0.0
9,0,2,-7,4,0,39,0.0
9,0,2,-7,5,0,70,0.0
9,0,2,-7,6,0,39,0.0
9,0,2,-7,7,0,52,0.0
9,0,2,-6,0,4,1049,0.0038131553860819827
9,0,2,-6,1,5,594,0.008417508417508417
9,0,2,-6,2,3,199,0.01507537688442211
9,0,2,-6,3,0,229,0.0
9,0,2,-6,4,0,68,0.0
9,0,2,-6,5,0,114,0.0
9,0,2,-6,6,0,60,0.0
9,0,2,-6,7,0,85,0.0
9,0,2,-5,0,7,1482,0.004723346828609987
9,0,2,-5,1,8,860,0.009302325581395349
9,0,2,-5,2,2,279,0.007168458781362007
9,0,2,-5,3,3,308,0.00974025974025974
9,0,2,-5,4,0,76,0.0
9,0,2,-5,5,3,162,0.018518518518518517
9,0,2,-5,6,0,63,0.0
9,0,2,-5,7,0,111,0.0
9,0,2,-4,0,5,2046,0.0024437927663734115
9,0,2,-4,1,3,1149,0.0026109660574412533
9,0,2,-4,2,3,371,0.008086253369272238
9,0,2,-4,3,6,401,0.014962593516209476
9,0,2,-4,4,1,114,0.008771929824561403
9,0,2,-4,5,1,209,0.004784688995215311
9,0,2,-4,6,0,96,0.0
9,0,2,-4,7,5,126,0.03968253968253968
9,0,2,-3,0,22,2519,0.008733624454148471
9,0,2,-3,1,22,1437,0.015309672929714684
9,0,2,-3,2,9,387,0.023255813953488372
9,0,2,-3,3,14,489,0.028629856850715747
9,0,2,-3,4,2,102,0.0196078431372549
9,0,2,-3,5,8,242,0.03305785123966942
9,0,2,-3,6,4,99,0.04040404040404041
9,0,2,-3,7,8,163,0.049079754601226995
9,0,2,-2,0,55,3159,0.01741057296612852
9,0,2,-2,1,58,1688,0.034360189573459717
9,0,2,-2,2,19,486,0.03909465020576132
9,0,2,-2,3,40,683,0.05856515373352855
9,0,2,-2,4,5,130,0.038461538461538464
9,0,2,-2,5,23,327,0.07033639143730887
9,0,2,-2,6,10,104,0.09615384615384616
9,0,2,-2,7,24,191,0.1256544502617801
9,0,2,-1,0,201,3376,0.059537914691943125
9,0,2,-1,1,178,1827,0.09742747673782157
9,0,2,-1,2,56,507,0.11045364891518737
9,0,2,-1,3,115,745,0.15436241610738255
9,0,2,-1,4,15,151,0.09933774834437085
9,0,2,-1,5,45,345,0.13043478260869565
9,0,2,-1,6,22,134,0.16417910447761194
9,0,2,-1,7,57,273,0.2087912087912088
9,0,2,0,0,1264,3324,0.3802647412755716
9,0,2,0,1,658,1650,0.3987878787878788
9,0,2,0,2,311,619,0.5024232633279483
9,0,2,0,3,372,839,0.4433849821215733
9,0,2,0,4,91,195,0.4666666666666667
9,0,2,0,5,190,377,0.5039787798408488
9,0,2,0,6,70,147,0.47619047619047616
9,0,2,0,7,146,289,0.5051903114186851
9,0,2,1,0,2580,3230,0.7987616099071208
9,0,2,1,1,1328,1627,0.8162261831591887
9,0,2,1,2,476,587,0.8109028960817717
9,0,2,1,3,691,830,0.8325301204819278
9,0,2,1,4,195,225,0.8666666666666667
9,0,2,1,5,322,388,0.8298969072164949
9,0,2,1,6,134,154,0.8701298701298701
9,0,2,1,7,289,338,0.8550295857988166
9,0,2,2,0,2482,2706,0.9172209903917221
9,0,2,2,1,1290,1401,0.9207708779443254
9,0,2,2,2,494,536,0.9216417910447762
9,0,2,2,3,649,697,0.9311334289813487
9,0,2,2,4,205,221,0.9276018099547512
9,0,2,2,5,340,369,0.9214092140921409
9,0,2,2,6,138,149,0.9261744966442953
9,0,2,2,7,266,291,0.9140893470790378
9,0,2,3,0,2101,2176,0.9655330882352942
9,0,2,3,1,1225,1268,0.9660883280757098
9,0,2,3,2,451,464,0.9719827586206896
9,0,2,3,3,602,629,0.9570747217806042
9,0,2,3,4,173,179,0.9664804469273743
9,0,2,3,5,325,333,0.975975975975976
9,0,2,3,6,140,147,0.9523809523809523
9,0,2,3,7,260,268,0.9701492537313433
9,0,2,4,0,1694,1725,0.9820289855072464
9,0,2,4,1,993,1010,0.9831683168316832
9,0,2,4,2,361,369,0.978319783197832
9,0,2,4,3,532,539,0.987012987012987
9,0,2,4,4,127,133,0.9548872180451128
9,0,2,4,5,263,269,0.9776951672862454
9,0,2,4,6,123,125,0.984
9,0,2,4,7,224,227,0.986784140969163
9,0,2,5,0,1328,1348,0.9851632047477745
9,0,2,5,1,808,818,0.9877750611246944
9,0,2,5,2,313,316,0.990506329113924
9,0,2,5,3,441,449,0.9821826280623608
9,0,2,5,4,109,109,1.0
9,0,2,5,5,194,198,0.9797979797979798
9,0,2,5,6,104,106,0.9811320754716981
9,0,2,5,7,174,175,0.9942857142857143
9,0,2,6,0,939,947,0.9915522703273495
9,0,2,6,1,561,566,0.991166077738516
9,0,2,6,2,267,269,0.9925650557620818
9,0,2,6,3,316,322,0.9813664596273292
9,0,2,6,4,88,90,0.9777777777777777
9,0,2,6,5,151,154,0.9805194805194806
9,0,2,6,6,90,92,0.9782608695652174
9,0,2,6,7,143,146,0.9794520547945206
9,0,2,7,0,702,708,0.9915254237288136
9,0,2,7,1,465,467,0.9957173447537473
9,0,2,7,2,158,159,0.9937106918238994
9,0,2,7,3,243,246,0.9878048780487805
9,0,2,7,4,58,58,1.0
9,0,2,7,5,105,107,0.9813084112149533
9,0,2,7,6,52,52,1.0
9,0,2,7,7,86,89,0.9662921348314607
9,0,2,8,0,485,488,0.9938524590163934
9,0,2,8,1,290,291,0.9965635738831615
9,0,2,8,2,136,136,1.0
9,0,2,8,3,158,159,0.9937106918238994
9,0,2,8,4,32,32,1.0
9,0,2,8,5,72,73,0.9863013698630136
9,0,2,8,6,43,43,1.0
9,0,2,8,7,65,65,1.0
9,0,2,9,0,343,345,0.9942028985507246
9,0,2,9,1,217,219,0.9908675799086758
9,0,2,9,2,101,101,1.0
9,0,2,9,3,123,123,1.0
9,0,2,9,4,34,34,1.0
9,0,2,9,5,39,39,1.0
9,0,2,9,6,34,34,1.0
9,0,2,9,7,48,48,1.0
9,0,2,10,0,635,640,0.9921875
9,0,2,10,1,383,385,0.9948051948051948
9,0,2,10,2,185,188,0.9840425531914894
9,0,2,10,3,215,216,0.9953703703703703
9,0,2,10,4,51,51,1.0
9,0,2,10,5,107,108,0.9907407407407407
9,0,2,10,6,67,68,0.9852941176470589
9,0,2,10,7,106,106,1.0
9,1,0,-10,0,12,1283,0.009353078721745909
9,1,0,-10,1,2,318,0.006289308176100629
9,1,0,-10,2,1,66,0.015151515151515152
9,1,0,-10,3,1,68,0.014705882352941176
9,1,0,-10,4,0,8,0.0
9,1,0,-10,5,0,18,0.0
9,1,0,-10,6,0,18,0.0
9,1,0,-10,7,0,23,0.0
9,1,0,-9,0,3,738,0.0040650406504065045
9,1,0,-9,1,1,167,0.005988023952095809
9,1,0,-9,2,0,44,0.0
9,1,0,-9,3,0,54,0.0
9,1,0,-9,4,0,8,0.0
9,1,0,-9,5,0,10,0.0
9,1,0,-9,6,0,3,0.0
9,1,0,-9,7,0,13,0.0
9,1,0,-8,0,5,984,0.00508130081300813
9,1,0,-8,1,2,262,0.007633587786259542
9,1,0,-8,2,0,47,0.0
9,1,0,-8,3,0,72,0.0
9,1,0,-8,4,0,8,0.0
9,1,0,-8,5,0,15,0.0
9,1,0,-8,6,1,8,0.125
9,1,0,-8,7,0,18,0.0
9,1,0,-7,0,13,1481,0.008777852802160702
9,1,0,-7,1,3,336,0.008928571428571428
9,1,0,-7,2,1,69,0.014492753623188406
9,1,0,-7,3,1,75,0.013333333333333334
9,1,0,-7,4,0,7,0.0
9,1,0,-7,5,0,21,0.0
9,1,0,-7,6,1,22,0.045454545454545456
9,1,0,-7,7,0,17,0.0
9,1,0,-6,0,23,2048,0.01123046875
9,1,0,-6,1,10,513,0.01949317738791423
9,1,0,-6,2,1,98,0.01020408163265306
9,1,0,-6,3,5,131,0.03816793893129771
9,1,0,-6,4,2,20,0.1
9,1,0,-6,5,0,26,0.0
9,1,0,-6,6,1,11,0.09090909090909091
9,1,0,-6,7,2,27,0.07407407407407407
9,1,0,-5,0,34,2827,0.012026883622214362
9,1,0,-5,1,22,657,0.0334855403348554
9,1,0,-5,2,3,164,0.018292682926829267
9,1,0,-5,3,8,160,0.05
9,1,0,-5,4,0,20,0.0
9,1,0,-5,5,4,46,0.08695652173913043
9,1,0,-5,6,2,45,0.044444444444444446
9,1,0,-5,7,3,32,0.09375
9,1,0,-4,0,68,3618,0.018794914317302378
9,1,0,-4,1,25,859,0.02910360884749709
9,1,0,-4,2,10,193,0.05181347150259067
9,1,0,-4,3,18,218,0.08256880733944955
9,1,0,-4,4,2,17,0.11764705882352941
9,1,0,-4,5,6,41,0.14634146341463414
9,1,0,-4,6,6,40,0.15
9,1,0,-4,7,13,52,0.25
9,1,0,-3,0,164,4293,0.03820172373631493
9,1,0,-3,1,81,996,0.08132530120481928
9,1,0,-3,2,19,213,0.0892018779342723
9,1,0,-3,3,45,251,0.17928286852589642
9,1,0,-3,4,1,20,0.05
9,1,0,-3,5,9,60,0.15
9,1,0,-3,6,9,36,0.25
9,1,0,-3,7,16,51,0.3137254901960784
9,1,0,-2,0,461,5251,0.08779280137116739
9,1,0,-2,1,224,1237,0.18108326596604687
9,1,0,-2,2,47,263,0.17870722433460076
9,1,0,-2,3,91,290,0.3137931034482759
9,1,0,-2,4,6,30,0.2
9,1,0,-2,5,39,89,0.43820224719101125
9,1,0,-2,6,20,48,0.4166666666666667
9,1,0,-2,7,35,81,0.43209876543209874
9,1,0,-1,0,1202,5991,0.20063428476047404
9,1,0,-1,1,459,1482,0.3097165991902834
9,1,0,-1,2,118,256,0.4609375
9,1,0,-1,3,150,324,0.46296296296296297
9,1,0,-1,4,6,27,0.2222222222222222
9,1,0,-1,5,66,112,0.5892857142857143
9,1,0,-1,6,31,47,0.6595744680851063
9,1,0,-1,7,80,115,0.6956521739130435
9,1,0,0,0,3470,5578,0.6220867694514163
9,1,0,0,1,1092,1548,0.7054263565891473
9,1,0,0,2,191,247,0.7732793522267206
9,1,0,0,3,299,367,0.8147138964577657
9,1,0,0,4,33,36,0.9166666666666666
9,1,0,0,5,91,100,0.91
9,1,0,0,6,25,36,0.6944444444444444
9,1,0,0,7,118,129,0.9147286821705426
9,1,0,1,0,206,340,0.6058823529411764
9,1,0,1,1,60,82,0.7317073170731707
9,1,0,1,2,17,25,0.68
9,1,0,1,3,18,24,0.75
9,1,0,1,4,1,1,1.0
9,1,0,1,5,5,5,1.0
9,1,0,1,6,3,3,1.0
9,1,0,1,7,10,12,0.8333333333333334
9,1,0,2,0,13,16,0.8125
9,1,0,2,1,3,4,0.75
9,1,0,2,3,1,1,1.0
9,1,0,3,0,2,2,1.0
9,1,0,5,0,1,1,1.0
9,1,0,6,0,0,1,0.0
9,1,0,7,0,1,1,1.0
9,1,0,8,0,1,1,1.0
9,1,0,8,1,1,1,1.0
9,1,0,9,0,2,2,1.0
9,1,1,-10,0,8,877,0.009122006841505131
9,1,1,-10,1,3,435,0.006896551724137931
9,1,1,-10,2,1,114,0.008771929824561403
9,1,1,-10,3,0,159,0.0
9,1,1,-10,4,3,20,0.15
9,1,1,-10,5,1,46,0.021739130434782608
9,1,1,-10,6,0,25,0.0
9,1,1,-10,7,0,45,0.0
9,1,1,-9,0,1,516,0.001937984496124031
9,1,1,-9,1,1,227,0.004405286343612335
9,1,1,-9,2,1,65,0.015384615384615385
9,1,1,-9,3,0,89,0.0
9,1,1,-9,4,0,11,0.0
9,1,1,-9,5,1,26,0.038461538461538464
9,1,1,-9,6,0,12,0.0
9,1,1,-9,7,0,22,0.0
9,1,1,-8,0,3,663,0.004524886877828055
9,1,1,-8,1,2,340,0.0058823529411764705
9,1,1,-8,2,0,83,0.0
9,1,1,-8,3,0,128,0.0
9,1,1,-8,4,0,15,0.0
9,1,1,-8,5,0,43,0.0
9,1,1,-8,6,1,21,0.047619047619047616
9,1,1,-8,7,1,36,0.027777777777777776
9,1,1,-7,0,8,1055,0.007582938388625593
9,1,1,-7,1,1,498,0.002008032128514056
9,1,1,-7,2,1,104,0.009615384615384616
9,1,1,-7,3,0,160,0.0
9,1,1,-7,4,2,24,0.08333333333333333
9,1,1,-7,5,1,75,0.013333333333333334
9,1,1,-7,6,1,36,0.027777777777777776
9,1,1,-7,7,0,53,0.0
9,1,1,-6,0,11,1411,0.007795889440113395
9,1,1,-6,1,9,709,0.012693935119887164
9,1,1,-6,2,1,152,0.006578947368421052
9,1,1,-6,3,4,242,0.01652892561983471
9,1,1,-6,4,1,36,0.027777777777777776
9,1,1,-6,5,4,86,0.046511627906976744
9,1,1,-6,6,2,37,0.05405405405405406
9,1,1,-6,7,1,54,0.018518518518518517
9,1,1,-5,0,10,1977,0.005058168942842691
9,1,1,-5,1,7,878,0.007972665148063782
9,1,1,-5,2,1,242,0.004132231404958678
9,1,1,-5,3,7,314,0.022292993630573247
9,1,1,-5,4,0,41,0.0
9,1,1,-5,5,0,130,0.0
9,1,1,-5,6,2,63,0.031746031746031744
9,1,1,-5,7,4,83,0.04819277108433735
9,1,1,-4,0,33,2576,0.01281055900621118
9,1,1,-4,1,25,1176,0.021258503401360544
9,1,1,-4,2,4,296,0.013513513513513514
9,1,1,-4,3,12,369,0.032520325203252036
9,1,1,-4,4,0,55,0.0
9,1,1,-4,5,9,157,0.05732484076433121
9,1,1,-4,6,3,78,0.038461538461538464
9,1,1,-4,7,12,128,0.09375
9,1,1,-3,0,57,3100,0.018387096774193548
9,1,1,-3,1,61,1419,0.04298801973220578
9,1,1,-3,2,11,320,0.034375
9,1,1,-3,3,39,451,0.08647450110864745
9,1,1,-3,4,5,71,0.07042253521126761
9,1,1,-3,5,23,186,0.12365591397849462
9,1,1,-3,6,15,86,0.1744186046511628
9,1,1,-3,7,25,149,0.16778523489932887
9,1,1,-2,0,161,3698,0.04353704705246079
9,1,1,-2,1,151,1667,0.09058188362327535
9,1,1,-2,2,56,410,0.13658536585365855
9,1,1,-2,3,87,527,0.1650853889943074
9,1,1,-2,4,14,86,0.16279069767441862
9,1,1,-2,5,41,222,0.18468468468468469
9,1,1,-2,6,31,134,0.23134328358208955
9,1,1,-2,7,58,189,0.30687830687830686
9,1,1,-1,0,549,4276,0.1283910196445276
9,1,1,-1,1,358,1815,0.1972451790633609
9,1,1,-1,2,186,599,0.3105175292153589
9,1,1,-1,3,201,643,0.31259720062208396
9,1,1,-1,4,45,119,0.37815126050420167
9,1,1,-1,5,124,291,0.4261168384879725
9,1,1,-1,6,84,160,0.525
9,1,1,-1,7,161,304,0.5296052631578947
9,1,1,0,0,2133,3799,0.5614635430376415
9,1,1,0,1,1086,1763,0.6159954622802042
9,1,1,0,2,548,774,0.7080103359173127
9,1,1,0,3,656,904,0.7256637168141593
9,1,1,0,4,89,113,0.7876106194690266
9,1,1,0,5,240,302,0.7947019867549668
9,1,1,0,6,130,162,0.8024691358024691
9,1,1,0,7,357,435,0.8206896551724138
9,1,1,1,0,131,242,0.5413223140495868
9,1,1,1,1,66,104,0.6346153846153846
9,1,1,1,2,32,44,0.7272727272727273
9,1,1,1,3,37,53,0.6981132075471698
9,1,1,1,4,7,9,0.7777777777777778
9,1,1,1,5,27,32,0.84375
9,1,1,1,6,6,8,0.75
9,1,1,1,7,20,29,0.6896551724137931
9,1,1,2,0,9,11,0.8181818181818182
9,1,1,2,1,5,6,0.8333333333333334
9,1,1,2,2,1,2,0.5
9,1,1,2,3,3,3,1.0
9,1,1,2,4,1,1,1.0
9,1,1,2,5,2,2,1.0
9,1,1,2,7,2,2,1.0
9,1,1,3,0,2,2,1.0
9,1,1,3,1,3,3,1.0
9,1,1,4,0,1,1,1.0
9,1,1,4,1,2,2,1.0
9,1,1,5,0,1,1,1.0
9,1,1,5,1,1,1,1.0
9,1,1,6,0,0,1,0.0
9,1,1,7,0,1,1,1.0
9,1,1,7,1,1,1,1.0
9,1,1,8,1,1,1,1.0
9,1,1,8,3,1,1,1.0
9,1,1,9,0,2,2,1.0
9,1,2,-10,0,5,617,0.008103727714748784
9,1,2,-10,1,4,370,0.010810810810810811
9,1,2,-10,2,3,135,0.022222222222222223
9,1,2,-10,3,0,158,0.0
9,1,2,-10,4,1,31,0.03225806451612903
9,1,2,-10,5,0,56,0.0
9,1,2,-10,6,0,31,0.0
9,1,2,-10,7,0,51,0.0
9,1,2,-9,0,0,370,0.0
9,1,2,-9,1,1,210,0.004761904761904762
9,1,2,-9,2,0,76,0.0
9,1,2,-9,3,0,70,0.0
9,1,2,-9,4,1,20,0.05
9,1,2,-9,5,0,40,0.0
9,1,2,-9,6,0,12,0.0
9,1,2,-9,7,0,26,0.0
9,1,2,-8,0,2,462,0.004329004329004329
9,1,2,-8,1,1,282,0.0035460992907801418
9,1,2,-8,2,1,84,0.011904761904761904
9,1,2,-8,3,1,121,0.008264462809917356
9,1,2,-8,4,0,24,0.0
9,1,2,-8,5,0,42,0.0
9,1,2,-8,6,0,30,0.0
9,1,2,-8,7,0,45,0.0
9,1,2,-7,0,6,746,0.00804289544235925
9,1,2,-7,1,4,439,0.009111617312072893
9,1,2,-7,2,0,124,0.0
9,1,2,-7,3,2,192,0.010416666666666666
9,1,2,-7,4,0,30,0.0
9,1,2,-7,5,0,81,0.0
9,1,2,-7,6,2,32,0.0625
9,1,2,-7,7,0,52,0.0
9,1,2,-6,0,8,991,0.008072653884964682
9,1,2,-6,1,3,572,0.005244755244755245
9,1,2,-6,2,1,190,0.005263157894736842
9,1,2,-6,3,2,248,0.008064516129032258
9,1,2,-6,4,0,54,0.0
9,1,2,-6,5,2,125,0.016
9,1,2,-6,6,2,41,0.04878048780487805
9,1,2,-6,7,0,66,0.0
9,1,2,-5,0,9,1426,0.006311360448807854
9,1,2,-5,1,5,822,0.006082725060827251
9,1,2,-5,2,1,269,0.0037174721189591076
9,1,2,-5,3,3,317,0.00946372239747634
9,1,2,-5,4,1,88,0.011363636363636364
9,1,2,-5,5,1,165,0.006060606060606061
9,1,2,-5,6,3,71,0.04225352112676056
9,1,2,-5,7,2,99,0.020202020202020204
9,1,2,-4,0,11,1879,0.005854177754124534
9,1,2,-4,1,9,1090,0.008256880733944955
9,1,2,-4,2,5,365,0.0136986301369863
9,1,2,-4,3,5,401,0.012468827930174564
9,1,2,-4,4,1,102,0.00980392156862745
9,1,2,-4,5,1,202,0.0049504950495049506
9,1,2,-4,6,0,77,0.0
