playerID,mgr_name,yearID,teamID,G,W,L,total_war,expected_w,win_delta,mgr_value
bowala01,Larry Bowa,2001,PHI,162,86,76,39.35,86.35,-0.3499999999999943,5.630093002319342
bowala01,Larry Bowa,2002,PHI,161,80,81,46.56,93.56,-13.560000000000002,-1.0556531524658226
bowala01,Larry Bowa,2003,PHI,162,86,76,48.5,95.5,-9.5,2.054560661315918
bowala01,Larry Bowa,2004,PHI,160,85,75,42.42,89.42,-4.420000000000002,-3.054775876998903
boyerke01,Ken Boyer,1978,SLN,143,62,81,25.47,72.47,-10.469999999999999,-8.916417450904845
boyerke01,Ken Boyer,1979,SLN,163,86,76,43.97,90.97,-4.969999999999999,1.2852208900451672
bragabo01,Bobby Bragan,1956,PIT,157,66,88,16.830000000000002,63.83,2.1700000000000017,4.302259607315065
bragabo01,Bobby Bragan,1957,PIT,104,36,67,22.930000000000003,69.93,-33.93000000000001,-28.722662143707282
bragabo01,Bobby Bragan,1963,ML1,163,84,78,39.46,86.46000000000001,-2.460000000000008,1.85516218185424
bragabo01,Bobby Bragan,1964,ML1,162,88,74,47.080000000000005,94.08000000000001,-6.0800000000000125,-0.9556670951843387
bragabo01,Bobby Bragan,1965,ML1,162,86,76,47.6,94.6,-8.599999999999994,-4.301086044311518
bragabo01,Bobby Bragan,1966,ATL,112,52,59,52.120000000000005,99.12,-47.120000000000005,-40.549235935211186
brenlbo01,Bob Brenly,2001,ARI,162,92,70,58.86000000000001,105.86000000000001,-13.860000000000014,0.2915531539916856
brenlbo01,Bob Brenly,2002,ARI,162,98,64,59.879999999999995,106.88,-8.879999999999995,4.51170360565186
brenlbo01,Bob Brenly,2003,ARI,162,84,78,49.169999999999995,96.16999999999999,-12.169999999999987,-3.0692938995361203
bristda99,Dave Bristol,1967,CIN,162,87,75,46.86,93.86,-6.859999999999999,5.6857715988159185
bristda99,Dave Bristol,1968,CIN,163,83,79,47.57,94.57,-11.569999999999993,-4.645878620147698
bristda99,Dave Bristol,1969,CIN,163,89,73,33.43,80.43,8.569999999999993,7.979582734107964
bristda99,Dave Bristol,1970,ML4,163,65,97,14.09,61.09,3.9099999999999966,-1.1556485557556186
bristda99,Dave Bristol,1971,ML4,161,69,92,8.45,55.45,13.549999999999997,2.365119743347165
bristda99,Dave Bristol,1976,ATL,162,70,92,30.129999999999995,77.13,-7.1299999999999955,0.0979286384582565
bristda99,Dave Bristol,1977,ATL,131,52,79,12.089999999999996,59.089999999999996,-7.089999999999996,-13.44254621505737
bristda99,Dave Bristol,1980,SFN,161,75,86,27.37,74.37,0.6299999999999955,0.9170536148548081
brownji04,Jim Brown,1929,CAG,104,62,42,21.02,68.02,-6.019999999999996,-0.5255217742919882
brownla02,Larry Brown,1943,MRS,112,49,59,-0.4599999999999991,46.54,2.460000000000001,-8.990243949890136
brownla02,Larry Brown,1945,MRS,106,31,73,-10.100000000000001,36.9,-5.899999999999999,-18.346887016296385
brownla02,Larry Brown,1947,MRS,117,49,65,-12.11,34.89,14.11,5.240743026733398
brownla02,Larry Brown,1948,MRS,122,49,69,-2.36,44.64,4.359999999999999,3.6841211175918573
burkeji01,Jimmy Burke,1920,SLA,154,76,77,54.16000000000001,101.16000000000001,-25.16000000000001,-13.381043586730968
bushdo01,Donie Bush,1923,WS1,155,75,78,37.82,84.82,-9.819999999999993,-4.745504207611077
bushdo01,Donie Bush,1927,PIT,156,94,60,51.67999999999999,98.67999999999999,-4.679999999999993,4.819919891357429
bushdo01,Donie Bush,1928,PIT,152,85,67,41.3,88.3,-3.299999999999997,1.8049447059631376
bushdo01,Donie Bush,1929,PIT,119,67,51,44.53,91.53,-24.53,-18.829103260040284
bushdo01,Donie Bush,1930,CHA,154,62,92,25.14,72.14,-10.14,-12.686602487564087
bushdo01,Donie Bush,1931,CHA,156,56,97,15.149999999999999,62.15,-6.149999999999999,-7.3333857297897325
bushdo01,Donie Bush,1933,CIN,153,58,94,24.13,71.13,-13.129999999999995,-6.13186967849731
callami01,Mickey Callaway,2018,NYN,162,77,85,44.04,91.03999999999999,-14.039999999999992,-5.569113769531242
callami01,Mickey Callaway,2019,NYN,162,86,76,64.03999999999999,111.03999999999999,-25.039999999999992,-7.425622024536125
careyma01,Max Carey,1932,BRO,154,81,73,45.08,92.08,-11.079999999999998,-4.20974691390991
careyma01,Max Carey,1933,BRO,157,65,88,29.85,76.85,-11.849999999999994,0.28102436065674397
carribi02,Bill Carrigan,1927,BOS,154,51,103,22.18,69.18,-18.180000000000007,-8.225662879943854
carribi02,Bill Carrigan,1928,BOS,154,57,96,30.119999999999997,77.12,-20.120000000000005,-10.900978202819829
carribi02,Bill Carrigan,1929,BOS,155,58,96,22.46,69.46000000000001,-11.460000000000008,1.1302118682861249
cashke01,Kevin Cash,2015,TBA,162,80,82,26.06,73.06,6.939999999999998,-1.196025428771975
cashke01,Kevin Cash,2016,TBA,162,68,94,18.94,65.94,2.0600000000000023,-7.519409599304197
cashke01,Kevin Cash,2017,TBA,162,80,82,28.25,75.25,4.75,-1.2420783042907715
cashke01,Kevin Cash,2018,TBA,162,90,72,29.540000000000003,76.54,13.459999999999994,7.28530784606933
cashke01,Kevin Cash,2019,TBA,162,96,66,42.25,89.25,6.75,6.658848196268082
cashke01,Kevin Cash,2021,TBA,162,100,62,48.59,95.59,4.409999999999997,8.271626625061032
cashke01,Kevin Cash,2022,TBA,162,86,76,28.050000000000004,75.05000000000001,10.949999999999989,4.706475925445545
cashke01,Kevin Cash,2023,TBA,162,99,63,47.31,94.31,4.689999999999998,5.790829958915708
cashke01,Kevin Cash,2024,TBA,161,80,81,12.399999999999999,59.4,20.6,13.021981811523439
cashke01,Kevin Cash,2025,TBA,162,77,85,27.25,74.25,2.75,-1.2503705024719238
cavarph01,Phil Cavarretta,1952,CHN,155,77,77,22.020000000000003,69.02000000000001,7.97999999999999,13.21801565170287
cavarph01,Phil Cavarretta,1953,CHN,155,65,89,17.330000000000002,64.33,0.6700000000000017,0.9323310387134569
chancfr01,Frank Chance,1923,BOS,154,61,91,27.29,74.28999999999999,-13.289999999999992,-10.946730413436882
chapmbe01,Ben Chapman,1946,PHI,155,69,85,24.990000000000002,71.99000000000001,-2.990000000000009,-0.42003439903260187
chapmbe01,Ben Chapman,1947,PHI,155,62,92,20.79,67.78999999999999,-5.789999999999992,-3.9696011924743573
cobbty01,Ty Cobb,1921,DET,154,71,82,57.349999999999994,104.35,-33.349999999999994,-21.21967754364013
cobbty01,Ty Cobb,1922,DET,155,79,75,53.17999999999999,100.17999999999999,-21.179999999999993,-10.689672164916985
cobbty01,Ty Cobb,1923,DET,155,83,71,55.59000000000001,102.59,-19.590000000000003,-9.171459999084476
cobbty01,Ty Cobb,1924,DET,156,86,68,49.47,96.47,-10.469999999999999,-3.9050323677062977
cobbty01,Ty Cobb,1925,DET,156,81,73,43.5,90.5,-9.5,-4.7486252784729
cobbty01,Ty Cobb,1926,DET,157,79,75,39.49000000000001,86.49000000000001,-7.490000000000009,-4.206561794281015
cochrmi01,Mickey Cochrane,1934,DET,154,101,53,59.720000000000006,106.72,-5.719999999999999,5.022302894592286
cochrmi01,Mickey Cochrane,1935,DET,152,93,58,54.13999999999999,101.13999999999999,-8.139999999999986,1.0545428848266738
colembo01,Bob Coleman,1944,BSN,155,65,89,26.08,73.08,-8.079999999999998,0.4991625976562517
colemje01,Jerry Coleman,1980,SDN,163,73,89,30.53,77.53,-4.530000000000001,-4.023939757347108
collied01,Eddie Collins,1925,CHA,154,79,75,44.31,91.31,-12.310000000000002,-5.285788593292239
collied01,Eddie Collins,1926,CHA,155,81,72,44.28,91.28,-10.280000000000001,-3.4269612121582043
collish01,Shano Collins,1931,BOS,153,62,90,25.700000000000003,72.7,-10.700000000000003,-2.650080871582034
collite99,Terry Collins,1994,HOU,115,66,49,39.120000000000005,86.12,-20.120000000000005,-14.622654552459721
collite99,Terry Collins,1995,HOU,144,76,68,52.73,99.72999999999999,-23.72999999999999,-14.019189338684072
collite99,Terry Collins,1996,HOU,162,82,80,52.9,99.9,-17.900000000000006,-6.250466728210455
collite99,Terry Collins,1997,ANA,162,84,78,29.909999999999997,76.91,7.090000000000003,4.870337572097782
collite99,Terry Collins,1998,ANA,162,85,77,21.700000000000003,68.7,16.299999999999997,10.955011653900144
collite99,Terry Collins,1999,ANA,133,51,82,0.9499999999999997,47.95,3.049999999999997,-9.08500785827637
collite99,Terry Collins,2011,NYN,162,77,85,40.88,87.88,-10.879999999999995,2.0018950653076217
collite99,Terry Collins,2012,NYN,162,74,88,41.769999999999996,88.77,-14.769999999999996,-9.644288082122799
collite99,Terry Collins,2013,NYN,162,74,88,34.67,81.67,-7.670000000000002,-4.058593673706056
collite99,Terry Collins,2014,NYN,162,79,83,52.980000000000004,99.98,-20.980000000000004,-2.5195851135253946
collite99,Terry Collins,2015,NYN,162,90,72,65.54999999999998,112.54999999999998,-22.549999999999983,-4.544085311889631
collite99,Terry Collins,2016,NYN,161,87,74,54.309999999999995,101.31,-14.310000000000002,-0.3880715942382835
collite99,Terry Collins,2017,NYN,162,70,92,17.999999999999996,65.0,5.0,-0.4055953025817871
coopece01,Cecil Cooper,2008,HOU,161,86,75,34.48,81.47999999999999,4.52000000000001,5.150014419555674
coopece01,Cecil Cooper,2009,HOU,149,70,79,37.91,84.91,-14.909999999999997,-9.12132135391235
coraal01,Alex Cora,2018,BOS,162,108,54,59.66,106.66,1.3400000000000034,7.4829820060730015
coraal01,Alex Cora,2019,BOS,162,84,78,43.3,90.3,-6.299999999999997,-9.858886289596555
coraal01,Alex Cora,2021,BOS,162,92,70,52.88,99.88,-7.8799999999999955,-4.4124332714080765
coraal01,Alex Cora,2022,BOS,162,78,84,29.61,76.61,1.3900000000000006,-3.6933439826965326
coraal01,Alex Cora,2023,BOS,162,78,84,23.659999999999997,70.66,7.340000000000003,-0.07142892837524073
coraal01,Alex Cora,2024,BOS,162,81,81,34.54,81.53999999999999,-0.539999999999992,-6.580498256683342
coraal01,Alex Cora,2025,BOS,161,88,73,35.64,82.64,5.359999999999999,0.8775938606262201
corrapa01,Pat Corrales,1979,TEX,162,83,79,28.810000000000002,75.81,7.189999999999998,3.6108714962005592
corrapa01,Pat Corrales,1980,TEX,163,76,85,30.690000000000005,77.69,-1.6899999999999977,-1.3880432271957375
corrapa01,Pat Corrales,1982,PHI,162,89,73,56.03,103.03,-14.030000000000001,-0.10277584075927848
corrapa01,Pat Corrales,1984,CLE,163,75,87,22.580000000000002,69.58,5.420000000000002,1.3912824821472185
corrapa01,Pat Corrales,1985,CLE,162,60,102,5.700000000000001,52.7,7.299999999999997,-1.35508842468262
corrapa01,Pat Corrales,1986,CLE,163,84,78,26.259999999999998,73.25999999999999,10.740000000000009,6.164331188201913
corrire01,Red Corriden,1950,CHA,125,52,72,4.96,51.96,0.03999999999999915,-6.3262219047546395
cottich01,Chuck Cottier,1985,SEA,162,74,88,15.679999999999998,62.68,11.32,5.477177448272705
counscr01,Craig Counsell,2015,MIL,137,61,76,21.490000000000002,68.49000000000001,-7.490000000000009,-5.080614080429086
counscr01,Craig Counsell,2016,MIL,162,73,89,26.47,73.47,-0.46999999999999886,-8.549577445983886
counscr01,Craig Counsell,2017,MIL,162,86,76,53.39,100.39,-14.39,-6.277731552124024
counscr01,Craig Counsell,2018,MIL,163,96,67,56.93000000000001,103.93,-7.930000000000007,2.1068585586547783
counscr01,Craig Counsell,2019,MIL,162,89,73,41.2,88.2,0.7999999999999972,0.5149457037448855
counscr01,Craig Counsell,2021,MIL,162,95,67,64.69,111.69,-16.689999999999998,3.1355081176757835
counscr01,Craig Counsell,2022,MIL,162,86,76,38.99,85.99000000000001,0.009999999999990905,0.5524133539199738
counscr01,Craig Counsell,2023,MIL,162,92,70,25.569999999999997,72.57,19.430000000000007,13.406524829864509
counscr01,Craig Counsell,2024,CHN,162,83,79,36.269999999999996,83.27,-0.269999999999996,-3.011668701171871
counscr01,Craig Counsell,2025,CHN,162,92,70,48.94,95.94,-3.9399999999999977,-0.8586003208160378
coxbo01,Bobby Cox,1978,ATL,162,69,93,20.77,67.77,1.230000000000004,-0.6653917026519736
coxbo01,Bobby Cox,1979,ATL,160,66,94,27.209999999999994,74.21,-8.209999999999994,-5.234943590164178
coxbo01,Bobby Cox,1980,ATL,161,81,80,29.58,76.58,4.420000000000002,8.00477830886841
coxbo01,Bobby Cox,1981,ATL,107,50,56,19.43,66.43,-16.430000000000007,-9.576955013275153
coxbo01,Bobby Cox,1982,TOR,162,78,84,13.36,60.36,17.64,7.9325882339477545
coxbo01,Bobby Cox,1983,TOR,162,89,73,35.67,82.67,6.329999999999998,0.7044740486145002
coxbo01,Bobby Cox,1984,TOR,163,89,73,37.86,84.86,4.140000000000001,-2.146091804504394
coxbo01,Bobby Cox,1985,TOR,161,99,62,36.05,83.05,15.950000000000003,10.060514640808108
coxbo01,Bobby Cox,1991,ATL,162,94,68,59.059999999999995,106.06,-12.060000000000002,3.521524848937986
coxbo01,Bobby Cox,1992,ATL,162,98,64,62.86,109.86,-11.86,7.668318405151368
coxbo01,Bobby Cox,1993,ATL,162,104,58,71.85000000000001,118.85000000000001,-14.850000000000009,8.349151992797843
coxbo01,Bobby Cox,1994,ATL,114,68,46,48.33,95.33,-27.33,-18.98914249420166
coxbo01,Bobby Cox,1995,ATL,144,90,54,64.53999999999999,111.53999999999999,-21.539999999999992,-0.4635916137695233
coxbo01,Bobby Cox,1996,ATL,162,96,66,76.48,123.48,-27.480000000000004,-4.616838912963871
coxbo01,Bobby Cox,1997,ATL,162,101,61,78.63,125.63,-24.629999999999995,-0.6833313751220658
coxbo01,Bobby Cox,1998,ATL,162,106,56,82.55000000000001,129.55,-23.55000000000001,-0.29820899963380043
coxbo01,Bobby Cox,1999,ATL,162,103,59,70.46000000000001,117.46000000000001,-14.460000000000008,7.135676422119133
coxbo01,Bobby Cox,2000,ATL,157,91,66,60.24,107.24000000000001,-16.24000000000001,-4.862719764709482
coxbo01,Bobby Cox,2001,ATL,162,88,74,51.35,98.35,-10.349999999999994,-2.5033770561218205
coxbo01,Bobby Cox,2002,ATL,161,101,59,48.99,95.99000000000001,5.009999999999991,10.862456569671622
coxbo01,Bobby Cox,2003,ATL,160,99,61,65.87,112.87,-13.870000000000005,-3.8922663879394577
coxbo01,Bobby Cox,2004,ATL,162,96,66,49.779999999999994,96.78,-0.7800000000000011,3.558846683502196
coxbo01,Bobby Cox,2005,ATL,162,90,72,45.66,92.66,-2.6599999999999966,0.07228764533996923
coxbo01,Bobby Cox,2006,ATL,162,79,83,47.35000000000001,94.35000000000001,-15.350000000000009,-13.46573839187623
coxbo01,Bobby Cox,2007,ATL,162,84,78,54.38000000000001,101.38000000000001,-17.38000000000001,-10.246633892059336
coxbo01,Bobby Cox,2008,ATL,161,72,89,32.620000000000005,79.62,-7.6200000000000045,-12.162694568634038
coxbo01,Bobby Cox,2009,ATL,162,86,76,64.13999999999999,111.13999999999999,-25.139999999999986,-4.896006240844713
coxbo01,Bobby Cox,2010,ATL,161,90,71,66.28,113.28,-23.28,-2.100516586303712
craftha01,Harry Craft,1958,KC1,156,73,81,18.42,65.42,7.579999999999998,13.80296380996704
craftha01,Harry Craft,1959,KC1,154,66,88,14.45,61.45,4.549999999999997,8.373415994644162
craftha01,Harry Craft,1962,HOU,162,64,96,33.04,80.03999999999999,-16.039999999999992,-12.117482223510734
craftha01,Harry Craft,1963,HOU,162,66,96,29.18,76.18,-10.180000000000007,-6.381602458953864
craftha01,Harry Craft,1964,HOU,149,61,88,27.08,74.08,-13.079999999999998,-8.033771591186522
craigro01,Roger Craig,1978,SDN,162,84,78,42.34,89.34,-5.340000000000003,2.6301399803161587
craigro01,Roger Craig,1979,SDN,161,68,93,29.26,76.26,-8.260000000000005,-4.345880994796758
craigro01,Roger Craig,1986,SFN,162,83,79,37.96000000000001,84.96000000000001,-1.960000000000008,10.042878189086906
craigro01,Roger Craig,1987,SFN,162,90,72,57.96000000000001,104.96000000000001,-14.960000000000008,2.7153520965576092
craigro01,Roger Craig,1988,SFN,162,83,79,48.769999999999996,95.77,-12.769999999999996,1.5717701721191446
craigro01,Roger Craig,1989,SFN,162,92,70,45.550000000000004,92.55000000000001,-0.5500000000000114,8.620317649841297
craigro01,Roger Craig,1990,SFN,162,85,77,32.120000000000005,79.12,5.8799999999999955,5.3302422809600785
craigro01,Roger Craig,1991,SFN,162,75,87,29.86,76.86,-1.8599999999999994,-0.1990767574310297
craigro01,Roger Craig,1992,SFN,162,72,90,18.699999999999996,65.69999999999999,6.300000000000011,2.3487139225006217
crandde01,Del Crandall,1972,ML4,124,54,70,12.65,59.65,-5.649999999999999,-7.123914027214049
crandde01,Del Crandall,1973,ML4,162,74,88,19.099999999999998,66.1,7.900000000000006,-0.3445173263549748
crandde01,Del Crandall,1974,ML4,162,76,86,11.990000000000002,58.99,17.009999999999998,7.569226036071775
crandde01,Del Crandall,1975,ML4,161,67,94,12.149999999999999,59.15,7.850000000000001,3.831789112091066
crandde01,Del Crandall,1984,SEA,135,59,76,18.509999999999998,65.50999999999999,-6.509999999999991,-13.16778684616088
cravaga01,Gavvy Cravath,1920,PHI,153,62,91,37.85,84.85,-22.849999999999994,-13.183633422851557
crawfsa02,Sam Crawford,1921,KCM,101,57,44,33.15,80.15,-23.150000000000006,-16.151986980438238
cronijo01,Joe Cronin,1933,WS1,153,99,53,46.01,93.00999999999999,5.990000000000009,11.601835002899179
cronijo01,Joe Cronin,1934,WS1,155,66,86,30.490000000000002,77.49000000000001,-11.490000000000009,-5.823345413208017
cronijo01,Joe Cronin,1935,BOS,154,78,75,42.47,89.47,-11.469999999999999,-5.14319631576538
cronijo01,Joe Cronin,1936,BOS,155,74,80,39.75,86.75,-12.75,-8.93600583076477
cronijo01,Joe Cronin,1937,BOS,154,80,72,43.040000000000006,90.04,-10.040000000000006,-4.074862995147711
cronijo01,Joe Cronin,1938,BOS,150,88,61,47.07,94.07,-6.069999999999993,-0.2495825958251885
cronijo01,Joe Cronin,1939,BOS,152,89,62,46.839999999999996,93.84,-4.840000000000003,1.0287295913696255
cronijo01,Joe Cronin,1940,BOS,154,82,72,32.75000000000001,79.75,2.25,2.2708280980587006
cronijo01,Joe Cronin,1941,BOS,155,84,70,45.28,92.28,-8.280000000000001,-3.9537675666809093
cronijo01,Joe Cronin,1942,BOS,152,93,59,43.589999999999996,90.59,2.4099999999999966,3.3124469852447476
cronijo01,Joe Cronin,1943,BOS,155,68,84,16.2,63.2,4.799999999999997,1.6551366329193087
cronijo01,Joe Cronin,1944,BOS,156,77,77,34.39,81.39,-4.390000000000001,-2.275688781738282
cronijo01,Joe Cronin,1945,BOS,157,71,83,13.35,60.35,10.649999999999999,2.491877937316893
cronijo01,Joe Cronin,1946,BOS,156,104,50,54.11999999999999,101.11999999999999,2.8800000000000097,6.702047472000132
cronijo01,Joe Cronin,1947,BOS,157,83,71,32.31999999999999,79.32,3.680000000000007,-0.9183242988586358
darkal01,Al Dark,1961,SFN,155,85,69,34.22,81.22,3.780000000000001,1.6667995738983166
darkal01,Al Dark,1962,SFN,165,103,62,57.300000000000004,104.30000000000001,-1.3000000000000114,8.505958747863758
darkal01,Al Dark,1963,SFN,162,88,74,52.290000000000006,99.29,-11.290000000000006,-4.083361663818366
darkal01,Al Dark,1964,SFN,162,90,72,50.830000000000005,97.83000000000001,-7.8300000000000125,-0.4494577217102176
darkal01,Al Dark,1966,KC1,160,74,86,19.04,66.03999999999999,7.960000000000008,10.692076883316048
darkal01,Al Dark,1967,KC1,121,52,69,22.269999999999996,69.27,-17.269999999999996,-18.018489856719967
darkal01,Al Dark,1968,CLE,162,86,75,47.91999999999999,94.91999999999999,-8.919999999999987,2.423140602111829
darkal01,Al Dark,1969,CLE,161,62,99,14.600000000000001,61.6,0.3999999999999986,-7.308033084869386
darkal01,Al Dark,1970,CLE,162,76,86,23.67,70.67,5.329999999999998,1.834889249801634
darkal01,Al Dark,1971,CLE,103,42,61,-6.84,40.16,1.8400000000000034,-11.631486091613766
darkal01,Al Dark,1974,OAK,162,90,72,32.699999999999996,79.69999999999999,10.300000000000011,5.356169986724865
darkal01,Al Dark,1975,OAK,162,98,64,37.19,84.19,13.810000000000002,7.829066333770754
darkal01,Al Dark,1977,SDN,113,48,65,20.75,67.75,-19.75,-24.425014972686768
davenji01,Jim Davenport,1985,SFN,144,56,88,24.120000000000005,71.12,-15.120000000000005,-8.148680324554448
davispi01,Piper Davis,1948,BBB,110,67,40,-3.1500000000000012,43.85,23.15,12.057264709472655
dickebi01,Bill Dickey,1946,NYA,105,57,48,36.93,83.93,-26.930000000000007,-20.912231616973884
dierkla01,Larry Dierker,1997,HOU,162,84,78,51.12,98.12,-14.120000000000005,-7.263330574035649
dierkla01,Larry Dierker,1998,HOU,162,102,60,70.75999999999999,117.75999999999999,-15.759999999999991,4.595850219726572
dierkla01,Larry Dierker,2000,HOU,162,72,90,35.559999999999995,82.56,-10.560000000000002,-8.439044532775881
dierkla01,Larry Dierker,2001,HOU,162,93,69,54.60000000000001,101.60000000000001,-8.600000000000009,3.323359870910636
dressch01,Chuck Dressen,1935,CIN,154,68,85,27.8,74.8,-6.799999999999997,-1.5149815559387179
dressch01,Chuck Dressen,1936,CIN,154,74,80,37.510000000000005,84.51,-10.510000000000005,-6.254798660278325
dressch01,Chuck Dressen,1937,CIN,130,51,78,31.05,78.05,-27.049999999999997,-15.430991935729978
dressch01,Chuck Dressen,1951,BRO,158,97,60,40.42,87.42,9.579999999999998,13.302893714904783
dressch01,Chuck Dressen,1952,BRO,155,96,57,34.95,81.95,14.049999999999997,14.278578761219975
dressch01,Chuck Dressen,1953,BRO,155,105,49,48.480000000000004,95.48,9.519999999999996,14.566290874481197
dressch01,Chuck Dressen,1955,WS1,154,53,101,6.399999999999999,53.4,-0.3999999999999986,-8.211004161834715
dressch01,Chuck Dressen,1956,WS1,155,59,95,-1.0199999999999996,45.980000000000004,13.019999999999996,2.9287581634521445
dressch01,Chuck Dressen,1960,ML1,154,88,66,34.42999999999999,81.42999999999999,6.570000000000007,6.883440382480629
dressch01,Chuck Dressen,1961,ML1,130,71,58,28.589999999999996,75.59,-4.590000000000003,-7.833637561798099
